iter	F1:use_weights=true	Logloss:use_weights=true
5254	0.9997542998	0.0008855671203
5255	0.9997542998	0.0008851464722
5256	0.9997542998	0.0008846610906
5257	0.9997542998	0.0008842757372
5258	0.9997542998	0.0008837553818
5259	0.9997542998	0.0008832845191
5260	0.9997542998	0.0008829913329
5261	0.9997542998	0.0008825747758
5262	0.9997542998	0.0008820664526
5263	0.9997542998	0.0008816913668
5264	0.9997542998	0.0008812891682
5265	0.9997788752	0.000880544772
5266	0.9997788752	0.0008801870126
5267	0.9997788752	0.0008797921938
5268	0.9997788752	0.0008792853947
5269	0.9997788752	0.0008788136497
5270	0.9997788752	0.0008784708905
5271	0.9997788752	0.0008779081013
5272	0.9997788752	0.0008772399094
5273	0.9997788752	0.0008767606241
5274	0.9997788752	0.0008762156427
5275	0.9997788752	0.0008758785788
5276	0.9997788752	0.0008753784376
5277	0.9997788752	0.0008749881911
5278	0.9997788752	0.0008745218204
5279	0.9997788752	0.0008739867054
5280	0.9997788752	0.0008735425543
5281	0.9997788752	0.000873086371
5282	0.9997788752	0.0008726960443
5283	0.9997788752	0.0008720706873
5284	0.9997788752	0.0008716599057
5285	0.9997788752	0.0008711488552
5286	0.9997788752	0.0008707382341
5287	0.9997788752	0.00087035264
5288	0.9997788752	0.0008698403863
5289	0.9997788752	0.0008693722509
5290	0.9997788752	0.0008688756392
5291	0.9997788752	0.0008684208195
5292	0.9997788752	0.0008680012143
5293	0.9997788752	0.0008675001907
5294	0.9997788752	0.0008670784999
5295	0.9998034495	0.0008665310317
5296	0.9998034495	0.000866179128
5297	0.9998280225	0.0008657565548
5298	0.9998280225	0.0008653201846
5299	0.9998280225	0.0008649210342
5300	0.9998280225	0.0008644171229
5301	0.9998280225	0.0008638982916
5302	0.9998280225	0.0008634570283
5303	0.9998525943	0.0008630154441
5304	0.9998525943	0.0008625611057
5305	0.9998525943	0.000862008584
5306	0.9998525943	0.0008616147278
5307	0.9998525943	0.0008611523679
5308	0.9998525943	0.0008606561572
5309	0.9998525943	0.0008601877812
5310	0.9998525943	0.0008597369723
5311	0.9998525943	0.0008592867249
5312	0.9998525943	0.0008589311313
5313	0.9998525943	0.0008585705644
5314	0.9998525943	0.0008581491944
5315	0.9998525943	0.0008577550976
5316	0.9998525943	0.0008573084598
5317	0.9998525943	0.0008569715564
5318	0.9998525943	0.0008565430472
5319	0.9998525943	0.0008561871328
5320	0.9998525943	0.000855718837
5321	0.9998525943	0.0008551718501
5322	0.9998525943	0.0008543632016
5323	0.9998280225	0.0008538701995
5324	0.9998280225	0.0008533125441
5325	0.9998280225	0.0008528956662
5326	0.9998280225	0.000852598389
5327	0.9998280225	0.0008520712152
5328	0.9998280225	0.0008517327075
5329	0.9998280225	0.0008514588531
5330	0.9998280225	0.0008508367047
5331	0.9998280225	0.0008504308965
5332	0.9998280225	0.0008498804604
5333	0.9998280225	0.0008495085029
5334	0.9998280225	0.0008490836035
5335	0.9998280225	0.0008486244522
5336	0.9998280225	0.000848173563
5337	0.9998280225	0.0008476406138
5338	0.9998280225	0.0008472903947
5339	0.9998280225	0.0008468395857
5340	0.9998280225	0.000846549929
5341	0.9998280225	0.0008461799769
5342	0.9998280225	0.0008458455601
5343	0.9998280225	0.0008454929345
5344	0.9998280225	0.0008450589707
5345	0.9998280225	0.0008446562909
5346	0.9998280225	0.0008442445467
5347	0.9998280225	0.0008439603446
5348	0.9998280225	0.0008436985224
5349	0.9998280225	0.0008431518565
5350	0.9998280225	0.0008427263153
5351	0.9998280225	0.0008422795171
5352	0.9998525943	0.0008416933051
5353	0.9998525943	0.0008412956788
5354	0.9998525943	0.0008409442564
5355	0.9998525943	0.0008404377782
5356	0.9998525943	0.000839912289
5357	0.9998525943	0.0008395234864
5358	0.9998525943	0.0008391197637
5359	0.9998525943	0.0008385766272
5360	0.9998525943	0.0008380162444
5361	0.9998525943	0.0008375859706
5362	0.9998525943	0.0008371051612
5363	0.9998525943	0.0008368010657
5364	0.9998525943	0.0008362936249
5365	0.9998525943	0.0008359541546
5366	0.9998525943	0.0008356239892
5367	0.9998525943	0.0008351291422
5368	0.9998525943	0.0008346723973
5369	0.9998525943	0.0008342608136
5370	0.9998525943	0.0008339056211
5371	0.9998525943	0.000833581151
5372	0.9998525943	0.0008332085518
5373	0.9998525943	0.0008326629286
5374	0.9998525943	0.0008323824966
5375	0.9998525943	0.0008318906175
5376	0.9998525943	0.0008315047828
5377	0.9998525943	0.0008311322639
5378	0.9998525943	0.0008307143431
5379	0.9998525943	0.0008302525447
5380	0.9998525943	0.0008298675924
5381	0.9998525943	0.0008295642189
5382	0.9998525943	0.0008291949887
5383	0.9998525943	0.0008286536972
5384	0.9998525943	0.0008282382631
5385	0.9998525943	0.0008279416276
5386	0.9998525943	0.0008275629321
5387	0.9998525943	0.0008270401702
5388	0.9998525943	0.0008265737995
5389	0.9998525943	0.0008261199425
5390	0.9998525943	0.0008257268884
5391	0.9998525943	0.0008251936184
5392	0.9998525943	0.0008246948408
5393	0.9998525943	0.0008243361188
5394	0.9998525943	0.0008240390823
5395	0.9998525943	0.0008236874994
5396	0.9998525943	0.0008232817714
5397	0.9998525943	0.0008229041187
5398	0.9998525943	0.0008224870803
5399	0.9998525943	0.0008221544282
5400	0.9998525943	0.0008216489928
5401	0.9998525943	0.000821317544
5402	0.9998525943	0.0008209098908
5403	0.9998525943	0.0008205761959
5404	0.9998525943	0.0008200231128
5405	0.9998525943	0.000819592518
5406	0.9998525943	0.0008191450782
5407	0.9998525943	0.0008188084153
5408	0.9998525943	0.0008182739421
5409	0.9998525943	0.0008177433993
5410	0.9998525943	0.0008172374826
5411	0.9998525943	0.0008169873719
5412	0.9998525943	0.0008167115923
5413	0.9998525943	0.0008163071478
5414	0.9998525943	0.000816072679
5415	0.9998525943	0.0008155728586
5416	0.9998525943	0.0008151767564
5417	0.9998525943	0.0008146980326
5418	0.9998525943	0.0008143132408
5419	0.9998525943	0.0008138572981
5420	0.9998525943	0.0008135240845
5421	0.9998525943	0.0008130791313
5422	0.9998525943	0.0008125420911
5423	0.9998525943	0.0008121454274
5424	0.9998525943	0.0008118418132
5425	0.9998525943	0.0008115503917
5426	0.9998525943	0.0008112105203
5427	0.9998525943	0.0008109543132
5428	0.9998525943	0.0008105371144
5429	0.9998525943	0.0008102312542
5430	0.9998525943	0.000809930608
5431	0.9998525943	0.0008094715369
5432	0.999877165	0.0008091095261
5433	0.999877165	0.0008086494924
5434	0.999877165	0.0008081974803
5435	0.999877165	0.0008077408959
5436	0.999877165	0.0008074311051
5437	0.999877165	0.0008069918472
5438	0.999877165	0.0008065253963
5439	0.999877165	0.0008060295065
5440	0.999877165	0.0008056909185
5441	0.999877165	0.0008052607249
5442	0.999877165	0.0008049513352
5443	0.999877165	0.0008046513307
5444	0.999877165	0.0008043345612
5445	0.999877165	0.0008040247705
5446	0.999877165	0.0008036864231
5447	0.999877165	0.0008032774865
5448	0.999877165	0.0008029720273
5449	0.999877165	0.000802489373
5450	0.999877165	0.0008020145798
5451	0.999877165	0.0008016531305
5452	0.999877165	0.0008011912519
5453	0.999877165	0.0008007617802
5454	0.999877165	0.0008004166948
5455	0.999877165	0.0007999487198
5456	0.999877165	0.0007995733933
5457	0.999877165	0.0007991403922
5458	0.999877165	0.0007987178992
5459	0.999877165	0.0007982808872
5460	0.999877165	0.0007978104256
5461	0.999877165	0.0007974846721
5462	0.999877165	0.0007970492644
5463	0.999877165	0.0007966424936
5464	0.999877165	0.0007962416587
5465	0.999877165	0.0007959282583
5466	0.999877165	0.0007955031182
5467	0.999877165	0.0007951139947
5468	0.999877165	0.0007947069832
5469	0.999877165	0.0007942481528
5470	0.999877165	0.000793917827
5471	0.999877165	0.0007935245323
5472	0.999877165	0.000793183217
5473	0.999877165	0.0007928279442
5474	0.999877165	0.0007925191161
5475	0.999877165	0.0007922723744
5476	0.999877165	0.0007918049609
5477	0.999877165	0.0007915546096
5478	0.999877165	0.000791227733
5479	0.999877165	0.0007909423276
5480	0.999877165	0.0007905115725
5481	0.999877165	0.0007901270213
5482	0.999877165	0.0007897565879
5483	0.999877165	0.0007892319811
5484	0.999877165	0.0007888795159
5485	0.999877165	0.0007883748024
5486	0.999877165	0.0007880398241
5487	0.999877165	0.0007877128673
5488	0.999877165	0.0007872915775
5489	0.999877165	0.0007868246454
5490	0.999877165	0.0007863837831
5491	0.999877165	0.0007860577087
5492	0.999877165	0.0007856620076
5493	0.999877165	0.0007854078861
5494	0.999877165	0.0007851199138
5495	0.999877165	0.0007846978219
5496	0.999877165	0.0007843309982
5497	0.999877165	0.0007840597107
5498	0.999877165	0.0007837438236
5499	0.999877165	0.0007832936564
5500	0.999877165	0.0007829403891
5501	0.999877165	0.000782580143
5502	0.999877165	0.0007822239879
5503	0.999877165	0.0007818809881
5504	0.999877165	0.0007815488173
5505	0.999877165	0.0007812305238
5506	0.999877165	0.0007809711883
5507	0.999877165	0.0007806125466
5508	0.999877165	0.000780339013
5509	0.999877165	0.0007798064649
5510	0.999877165	0.0007792996658
5511	0.999877165	0.0007788807023
5512	0.999877165	0.0007786011527
5513	0.999877165	0.0007781435255
5514	0.999877165	0.0007775408693
5515	0.999877165	0.0007770240434
5516	0.999877165	0.0007767034236
5517	0.999877165	0.0007762323202
5518	0.999877165	0.0007759128234
5519	0.999877165	0.0007756489959
5520	0.999877165	0.0007753207557
5521	0.999877165	0.0007750369547
5522	0.999877165	0.0007746027503
5523	0.999877165	0.0007742879862
5524	0.999877165	0.0007737612135
5525	0.999877165	0.0007732954846
5526	0.999877165	0.0007727533909
5527	0.999877165	0.0007723469409
5528	0.999877165	0.0007719834863
5529	0.999877165	0.0007716933482
5530	0.999877165	0.0007713568458
5531	0.999877165	0.0007710261991
5532	0.999877165	0.0007707199378
5533	0.999877165	0.0007703216698
5534	0.999877165	0.0007699849268
5535	0.999877165	0.0007696094398
5536	0.999877165	0.0007692659587
5537	0.999877165	0.0007689420501
5538	0.999877165	0.0007685113752
5539	0.999877165	0.0007682200339
5540	0.999877165	0.0007679302969
5541	0.999877165	0.0007675330717
5542	0.999877165	0.0007670060584
5543	0.999877165	0.0007665456237
5544	0.999877165	0.0007662692024
5545	0.999877165	0.0007659160153
5546	0.999877165	0.0007655335496
5547	0.999877165	0.0007652941075
5548	0.999877165	0.0007649213479
5549	0.999877165	0.0007645897386
5550	0.999877165	0.0007643258309
5551	0.999877165	0.0007639337395
5552	0.999877165	0.0007635989216
5553	0.999877165	0.0007632366702
5554	0.999877165	0.0007629085101
5555	0.999877165	0.0007625108036
5556	0.999877165	0.0007622059862
5557	0.999877165	0.0007618888959
5558	0.999877165	0.0007614881412
5559	0.999877165	0.000761216212
5560	0.999877165	0.0007606432354
5561	0.999877165	0.0007602454487
5562	0.999877165	0.0007599063794
5563	0.999877165	0.0007595754921
5564	0.999877165	0.0007592392303
5565	0.999877165	0.0007588716045
5566	0.999877165	0.0007584353947
5567	0.999877165	0.0007580350411
5568	0.999877165	0.0007577113731
5569	0.999877165	0.000757253024
5570	0.999877165	0.0007569417091
5571	0.999877165	0.0007564533596
5572	0.999877165	0.0007561371516
5573	0.999877165	0.0007558563185
5574	0.999877165	0.0007555370623
5575	0.999877165	0.000755136067
5576	0.999877165	0.0007548549933
5577	0.999877165	0.000754416377
5578	0.999877165	0.0007541046611
5579	0.999877165	0.0007537650303
5580	0.999877165	0.0007534056666
5581	0.999877165	0.0007531251544
5582	0.999877165	0.0007527269666
5583	0.999877165	0.000752449663
5584	0.999877165	0.0007521283212
5585	0.999877165	0.0007517193846
5586	0.999877165	0.0007513151806
5587	0.999877165	0.0007509445066
5588	0.999877165	0.0007506122556
5589	0.999877165	0.0007503343103
5590	0.999877165	0.0007499735027
5591	0.999877165	0.0007496226418
5592	0.999877165	0.0007492387323
5593	0.999877165	0.0007486965584
5594	0.999877165	0.0007484246291
5595	0.999877165	0.0007480599712
5596	0.999877165	0.000747797748
5597	0.999877165	0.0007475106582
5598	0.999877165	0.0007472301459
5599	0.999877165	0.000747021346
5600	0.999877165	0.0007467807007
5601	0.999877165	0.0007463906948
5602	0.9999017344	0.0007458927996
5603	0.9999017344	0.0007454495309
5604	0.9999017344	0.0007450193373
5605	0.9999017344	0.0007447278355
5606	0.9999017344	0.0007443468138
5607	0.9999017344	0.0007440078247
5608	0.9999017344	0.0007436946649
5609	0.9999017344	0.0007433584032
5610	0.9999017344	0.0007429519532
5611	0.9999017344	0.0007426332586
5612	0.9999017344	0.0007421950434
5613	0.9999017344	0.0007418981673
5614	0.9999017344	0.0007414996586
5615	0.9999017344	0.0007411090913
5616	0.9999017344	0.0007407694605
5617	0.9999017344	0.0007404117011
5618	0.9999017344	0.000740102151
5619	0.9999017344	0.0007396871982
5620	0.9999017344	0.0007392464964
5621	0.9999017344	0.0007390072147
5622	0.9999017344	0.000738666862
5623	0.9999017344	0.0007384728217
5624	0.9999017344	0.0007381677636
5625	0.9999017344	0.0007378021431
5626	0.9999017344	0.0007373778854
5627	0.9999017344	0.0007369939759
5628	0.9999017344	0.0007366676608
5629	0.9999017344	0.0007362069854
5630	0.9999017344	0.0007358886116
5631	0.9999017344	0.0007355008518
5632	0.9999017344	0.0007351145358
5633	0.9999017344	0.0007347451452
5634	0.9999017344	0.00073446351
5635	0.9999017344	0.0007339881552
5636	0.9999017344	0.0007336624017
5637	0.9999017344	0.0007333506858
5638	0.9999017344	0.0007330083277
5639	0.9999017344	0.0007326854619
5640	0.9999017344	0.0007324086395
5641	0.9999017344	0.0007320739821
5642	0.9999017344	0.0007315758462
5643	0.9999017344	0.0007312312421
5644	0.9999017344	0.0007308491775
5645	0.9999017344	0.0007304173796
5646	0.9999017344	0.0007300386038
5647	0.9999017344	0.0007296751492
5648	0.9999017344	0.0007294073109
5649	0.9999017344	0.0007289712616
5650	0.9999017344	0.0007286439037
5651	0.9999017344	0.0007283974829
5652	0.9999017344	0.0007279842949
5653	0.9999017344	0.0007276591028
5654	0.9999017344	0.0007272766372
5655	0.9999017344	0.0007269916329
5656	0.9999017344	0.0007265920012
5657	0.9999017344	0.0007263257672
5658	0.9999017344	0.0007259205205
5659	0.9999017344	0.0007256295803
5660	0.9999017344	0.0007252451093
5661	0.9999017344	0.0007249017886
5662	0.9999017344	0.0007246044312
5663	0.9999017344	0.000724304186
5664	0.9999017344	0.0007240294493
5665	0.9999017344	0.0007236786686
5666	0.9999017344	0.0007232306672
5667	0.9999017344	0.0007228835764
5668	0.9999017344	0.0007225626358
5669	0.9999017344	0.0007222101706
5670	0.9999017344	0.000721856823
5671	0.9999017344	0.0007215060423
5672	0.9999017344	0.0007212183909
5673	0.9999017344	0.0007208379307
5674	0.9999017344	0.0007205141825
5675	0.9999263026	0.000720027758
5676	0.9999263026	0.0007197625669
5677	0.9999263026	0.0007193174532
5678	0.9999263026	0.0007188368043
5679	0.9999263026	0.0007185494738
5680	0.9999263026	0.0007183025717
5681	0.9999263026	0.0007178685277
5682	0.9999263026	0.0007175369986
5683	0.9999263026	0.0007171453885
5684	0.9999263026	0.0007166984299
5685	0.9999263026	0.0007163001619
5686	0.9999263026	0.0007158898616
5687	0.9999263026	0.0007154930374
5688	0.9999263026	0.0007151943966
5689	0.9999263026	0.0007148190701
5690	0.9999263026	0.0007144128607
5691	0.9999263026	0.0007140782033
5692	0.9999263026	0.0007137119411
5693	0.9999263026	0.0007133672568
5694	0.9999263026	0.0007131200338
5695	0.9999263026	0.0007127948417
5696	0.9999263026	0.000712573448
5697	0.9999263026	0.000712310182
5698	0.9999263026	0.000711983867
5699	0.9999263026	0.000711622899
5700	0.9999263026	0.0007113358893
5701	0.9999263026	0.0007109780497
5702	0.9999263026	0.000710611226
5703	0.9999263026	0.0007102942159
5704	0.9999263026	0.0007100336772
5705	0.9999263026	0.0007097139398
5706	0.9999263026	0.0007092993881
5707	0.9999263026	0.0007088918953
5708	0.9999263026	0.0007085085473
5709	0.9999263026	0.0007081988368
5710	0.9999263026	0.0007077901408
5711	0.9999263026	0.0007075608058
5712	0.9999263026	0.0007072409881
5713	0.9999263026	0.0007068851539
5714	0.9999263026	0.0007064634631
5715	0.9999263026	0.0007061924162
5716	0.9999263026	0.0007057794688
5717	0.9999263026	0.0007054870045
5718	0.9999263026	0.0007051781763
5719	0.9999263026	0.0007048146415
5720	0.9999263026	0.0007044142878
5721	0.9999263026	0.0007040767427
5722	0.9999263026	0.0007038337711
5723	0.9999263026	0.0007034975093
5724	0.9999263026	0.0007032130666
5725	0.9999263026	0.0007028440771
5726	0.9999263026	0.0007024928151
5727	0.9999263026	0.0007021322482
5728	0.9999263026	0.0007017829916
5729	0.9999263026	0.0007014350184
5730	0.9999263026	0.0007010491035
5731	0.9999263026	0.0007006539639
5732	0.9999263026	0.000700414602
5733	0.9999263026	0.000700161042
5734	0.9999263026	0.0006996917034
5735	0.9999263026	0.0006994587587
5736	0.9999263026	0.0006991438342
5737	0.9999263026	0.000698877119
5738	0.9999263026	0.0006985094129
5739	0.9999263026	0.0006981484449
5740	0.9999263026	0.0006978014343
5741	0.9999263026	0.0006974799322
5742	0.9999263026	0.0006971137502
5743	0.9999263026	0.0006967829431
5744	0.9999263026	0.000696461842
5745	0.9999263026	0.000696234753
5746	0.9999263026	0.0006959756582
5747	0.9999263026	0.0006956805468
5748	0.9999263026	0.000695428912
5749	0.9999263026	0.0006951127041
5750	0.9999263026	0.0006947141152
5751	0.9999263026	0.0006942735738
5752	0.9999263026	0.0006938518829
5753	0.9999263026	0.0006935340707
5754	0.9999263026	0.0006931129413
5755	0.9999263026	0.0006927052882
5756	0.9999263026	0.0006923384645
5757	0.9999263026	0.0006920064541
5758	0.9999263026	0.0006916293629
5759	0.9999263026	0.000691265828
5760	0.9999263026	0.0006910078562
5761	0.9999263026	0.0006906121551
5762	0.9999263026	0.0006903539426
5763	0.9999263026	0.0006901039923
5764	0.9999263026	0.0006897033179
5765	0.9999263026	0.0006894575388
5766	0.9999263026	0.0006891561706
5767	0.9999263026	0.0006887674482
5768	0.9999263026	0.0006885312147
5769	0.9999263026	0.0006881243636
5770	0.9999263026	0.0006878077546
5771	0.9999263026	0.0006875058249
5772	0.9999263026	0.0006871235197
5773	0.9999263026	0.0006869064576
5774	0.9999263026	0.0006865588053
5775	0.9999263026	0.0006861316598
5776	0.9999263026	0.0006858760143
5777	0.9999263026	0.0006854633075
5778	0.9999263026	0.0006851229548
5779	0.9999263026	0.000684768003
5780	0.9999263026	0.0006845299245
5781	0.9999263026	0.0006842644125
5782	0.9999263026	0.0006838163309
5783	0.9999263026	0.000683475176
5784	0.9999263026	0.0006831438074
5785	0.9999263026	0.0006828159682
5786	0.9999263026	0.00068250337
5787	0.9999263026	0.0006822320022
5788	0.9999263026	0.0006819075321
5789	0.9999263026	0.0006816469132
5790	0.9999263026	0.0006813937543
5791	0.9999263026	0.0006810451395
5792	0.9999263026	0.0006806712568
5793	0.9999263026	0.0006803755839
5794	0.9999263026	0.0006800498304
